date_id,LME_COPPER_CLOSE,LME_COPPER_VOLUME,LME_ALUMINUM_CLOSE,LME_ALUMINUM_VOLUME,LME_ZINC_CLOSE,LME_ZINC_VOLUME,LME_LEAD_CLOSE,LME_LEAD_VOLUME,LME_NICKEL_CLOSE,LME_NICKEL_VOLUME,JPX_NIKKEI_CLOSE,JPX_TOPIX_CLOSE,US_SPX_CLOSE,US_NDX_CLOSE,US_DJI_CLOSE,FX_USDJPY_CLOSE,FX_EURUSD_CLOSE,FX_GBPUSD_CLOSE
2022-07-15,8247.545400734785,1432.7733727507825,3140.3030145380926,93.57050170396553,2675.894384603728,610.1005370893337,748.4704344507682,267.5772988867127,21914.968201880052,724.1115761246208,27939.95401786173,1700.5304303268517,4650.958230232613,11172.02579288626,34406.54888637505,126.76024144122673,1.2435388144512645,1.4880660832997716
2022-07-16,8268.139784279616,996.6403465264946,3081.9718776787563,210.46631383301724,2643.007122739665,143.80975514877275,826.5997689528426,957.422337615013,21636.335631088623,19.259071637224466,27960.043703045292,1699.3603947471006,4609.898764454109,11241.794864499716,34607.86660708162,127.15007985381095,1.2523897831207855,1.4867944246306244
2022-07-17,8276.005227065752,990.4028999100567,3069.995142379708,87.59901431801816,2508.633662081899,857.3345025566857,830.6273746203644,3944.581779811893,21494.53078573072,98.15156304504228,28056.785681686462,1710.607781226213,4700.106954031315,11151.277255029532,34266.089418588876,126.63140775515511,1.250689946092255,1.484621258326703
2022-07-18,8410.052111804529,93.8702966577921,3064.3480050015196,1586.2488494059983,2442.805251125744,1509.6090468782472,889.1077946228745,95.93967640031698,21331.64798528078,2087.85429789168,28308.970643787365,1710.6638139303786,4661.582574931549,11318.79917547522,34170.699266278,125.90459972121336,1.2584111590104874,1.49034669122635
2022-07-19,8339.630680649792,882.4207644699654,3000.360103972381,807.352005551348,2463.336387349826,2257.668789963799,931.1898904171201,5579.2894883056,21477.069806855907,111.31667281229616,28319.498299601786,1708.398594582289,4693.200122331486,11546.06137066047,34309.336301598654,125.88000466064476,1.2734728027188147,1.4810883488030488
2022-07-20,8423.539745448721,1484.686227985852,2981.6944092217655,602.1725892107845,2368.645370348091,796.3385652671672,907.8804587874608,1431.8948822990283,21354.87311165085,431.04669131565737,28644.5368970938,1713.1297791999948,4556.353241538603,11437.258848184609,34048.306741466986,125.3138500645017,1.267721427753357,1.467968083969354
2022-07-21,8485.100835991298,273.9297398800875,2951.2809400392634,5955.415976012298,2484.0296157893845,1197.3848751441749,942.4355222667034,23.965496493449272,21408.393695904448,434.8478717289438,28065.925667925196,1700.495437392335,4539.408680740286,11388.77339388527,33725.959091327415,125.72840141766787,1.275217620589071,1.4737971804803913
2022-07-22,8266.607988737971,2418.7978570569467,2904.0584427095305,783.4609323773085,2516.0565009002107,2257.7479567820637,1009.6804998287666,301.3941931696139,21017.448247053286,594.8881097536056,28257.810639013187,1688.167758043807,4591.647550688244,11614.116174457293,33637.09187970836,125.89563911156425,1.2815098140432775,1.4798509177498886
2022-07-23,8290.640896677238,79.60237758333557,3014.697129207049,422.51830587143326,2522.136423737879,768.3175137440322,1066.9399473973826,2947.707109752274,21095.568722876094,610.4112524943545,28437.228453724332,1700.5890997261333,4753.648212007375,11437.912680614352,32975.45683575761,126.80400934056351,1.278791268013658,1.476559159162427
2022-07-24,8588.230838421567,476.83651152804356,3027.580969716942,789.8437198486266,2493.1473269616736,607.5187016228211,1116.5284926036586,1423.773480736519,20320.0593093778,1789.6728480841855,28773.581469326593,1696.6873719861221,4710.03458979582,11571.71223347397,32463.774918499697,126.95687650104965,1.2863537734779458,1.476019362595709
2022-07-25,8842.915694199955,1967.667938628354,3088.4692527758334,636.2041519089389,2508.9651307592962,1254.0479867634415,1053.7940410383846,1014.2765960154694,19987.29437933066,2272.200933109616,28971.92589740521,1690.1019864256427,4733.930371484848,11621.73209798223,32102.81021126876,127.19204838173944,1.282496132083523,1.4787812634755253
2022-07-26,8967.96250060492,1623.2089994215432,3046.328323719197,3183.973501393054,2513.4018014999783,697.8356250236287,1016.6302534492711,505.945532818227,20575.68793181053,725.9225894525774,28804.933317565676,1706.1844627148062,4739.482230118082,11760.105504249022,31589.176922208855,126.31807075202144,1.276301881839419,1.475655110490387
2022-07-27,9003.84362714656,124.17806414694314,3030.132236752272,413.76630621101657,2509.343630632926,427.9676953625694,958.7601775266378,2829.332017017128,20611.981133446334,921.2958199711903,28874.64897160109,1713.5798960551579,4777.339219673345,11702.404235142669,31613.694190085687,126.54605215087471,1.2753012387759486,1.4838510529708857
2022-07-28,9120.688927101724,3465.927093882847,2995.6643891940894,2688.4550073270134,2552.340434936929,425.7759772900376,952.9662881914915,1226.9112557181218,21087.314160204627,329.6769321919451,29067.09193795886,1733.0985320048062,4803.3053826282985,11696.352279450044,31962.581195616607,126.23984476840072,1.2852157753183888,1.4561432222468194
2022-07-29,9105.31584076065,4468.652259603338,2998.4180492804035,840.2008840080625,2573.0548045798487,596.4109910109667,934.6292029686385,546.0865241785318,20981.839900358413,878.1301723964174,29051.574328200135,1735.0663380755946,4820.391450313601,11934.886454357194,31386.84106563121,125.99242522289457,1.282302962514058,1.45224984751241
2022-07-30,9341.728069483846,1910.395767988558,2986.497511291099,2697.998014606256,2593.6096001529563,192.08021314428885,872.6267302290044,495.00013688650006,20831.41050049915,401.0299963103146,28953.45947968002,1766.2144985871228,4801.64351772092,12021.485412617087,31402.531822162993,125.78066707823034,1.2822560718530833,1.4619121635001742
2022-07-31,9462.624163858902,1302.8900063663002,2997.744052314474,1113.6442871070144,2638.655876267303,675.1179963500182,837.5925900933421,285.5857076363731,20996.108311260992,465.4996023067323,28663.05996745034,1740.6462888747074,4780.595130746142,12198.85208833787,31420.490833615055,125.37611367620306,1.2617462282250624,1.453224480871804
2022-08-01,9483.578901831508,1859.198303301698,2939.901649708798,190.04900003873186,2642.1825849069355,240.8374809223135,919.9865192671807,905.5521998372951,20728.347247215057,725.7762652164472,28582.041746756975,1721.7725577631797,4838.885509071626,12112.69781207232,31329.362896620663,124.59149140399563,1.2602943690802595,1.446033956750317
2022-08-02,9603.368327249365,502.5602109818573,2970.635048750477,1963.302832166614,2812.882694440108,292.42026137072384,944.974749554128,606.8519921877049,20831.750573461937,739.3772818399315,28548.182173473524,1732.5383266116169,4830.534442199305,11944.473268997583,31536.125973693444,125.03481790421519,1.266599523830821,1.455862725876464
2022-08-03,9964.847884294802,287.8630723047714,2982.3120589710184,1071.317185592973,2736.955314252167,504.03694481944194,935.4252747957478,23.796838461029825,20690.946484771343,582.0497228865049,28621.92180708292,1748.1883748236473,4909.008700085311,11900.940330138728,30488.16471217739,123.95454212750201,1.2723403251024563,1.4541240495045664
2022-08-04,9929.29438560459,1228.6345213221045,3034.651576734662,112.28649312735187,2741.8859155406567,572.1219220794583,912.4862590625837,2355.4968456124643,20360.75548457678,511.3097393820368,28764.614178982,1745.591671376689,4873.274568473569,11589.512641746243,30756.388092412228,123.74089502654529,1.2731681123538414,1.4581062476982898
2022-08-05,9955.931238167545,2062.956545409901,3028.2138113675805,482.47085954421317,2618.356873634133,372.2436833028493,880.5718524491267,283.2268819517983,20488.64662926042,909.4783820226893,29037.434923809124,1754.8665331163124,4903.456347991906,11417.256887772217,30927.086066509415,124.38449417860093,1.2655479606497473,1.4591356944985658
2022-08-06,9964.696726921056,741.7979190738205,3111.3276201332874,1705.432134673542,2514.2424750916516,1229.4617124130434,895.6823087719506,30.137724090592997,19725.834461837483,1377.8846959885652,28889.43881116688,1788.436475129216,4985.208707832404,11366.091463862716,30590.320233112463,124.52094875047219,1.2539509894074445,1.444823838398575
2022-08-07,10066.702743747268,652.3207904104097,3088.9824595237255,2322.193237447359,2437.4391384937353,1152.8130442260942,1023.9625595737396,668.6423851413865,20520.549025198834,72.8987810030785,28677.955857373345,1784.223417525667,5010.608952783636,11083.197300069147,30706.13000087695,124.26143853058021,1.2414026696388325,1.4456421756734636
2022-08-08,9716.1610747515,1317.929056844275,3049.953745923857,2255.461320474417,2281.2637422815787,132.8079770079152,1028.0987737630373,7489.709532454267,20840.20287914658,2683.9718530930904,28220.611601023997,1787.567005698531,5023.8449328917495,11005.068484856856,30916.833842564483,124.08318218929871,1.2518024838663429,1.4513635805817764
2022-08-09,9537.131279741663,921.6432575503878,3020.6823189806564,487.1772726525365,2154.3627061271354,1155.120173829043,990.2717046906778,4965.770610710535,20877.172848454713,3240.6649234741667,27805.741114381868,1762.8185916740263,5065.397445126477,11075.192900588578,30626.003364128424,123.93818787379827,1.2448177159325384,1.466163344052588
2022-08-10,9713.266395188615,1142.4872985974423,2944.610203864826,604.4705498688186,2215.2824309061066,2815.5514871304963,952.315793782911,335.5783429055333,21056.36128368809,2037.8784520717174,27495.111854430153,1776.4972639870969,5083.089701429741,11062.435187162095,30216.252254443094,123.0710253788953,1.2493859177659266,1.4591097950147953
2022-08-11,9557.673616019149,980.4319346297427,2930.898847566863,2556.2897901589577,2279.9713308653495,163.7720549905459,923.1264664004586,714.5489057007686,20720.261906381023,2574.621503614491,27329.11530842248,1788.6737910608,5163.790233157634,10950.150271610835,30061.940161226456,121.50964829895386,1.2561682980946673,1.4618377914722527
2022-08-12,9553.848374206253,356.9005183057295,2967.063474068336,36.256615928459034,2230.255987295144,2856.647738597779,1001.0108074026346,2999.2118691658884,21104.52476189771,1087.258483536558,27026.90112197974,1790.8826721973571,5185.318436245918,11037.267402103198,30276.22735035982,121.22854352142875,1.2515244791355489,1.4540749688527466
2022-08-13,9391.23621839363,502.47887842482476,3001.4066003955377,392.1602119089808,2157.9849330228985,2085.2949691250064,1057.045687321735,104.00047005295333,21713.214733878365,746.9808572888167,27148.76190609468,1782.6121538118489,5240.229376294906,11356.596869955276,29611.405164174786,121.04367793430784,1.2658474753706739,1.4472743036741025
2022-08-14,9483.961176237313,241.44419645224093,2964.3837017868345,476.4666951131308,2128.3714090831068,370.24870337314076,1057.9801397125912,725.4202354957981,21068.23774566066,143.4606455090473,27053.93868528258,1752.727682252094,5249.961634943518,11194.102769078829,29684.840628268437,121.3813265435095,1.2662718374172341,1.4397064960110417
2022-08-15,9452.617832047135,400.78151451322015,2947.6328281078668,448.7954844438591,2076.0191397192843,839.6840140416354,1069.7999130483586,502.3681550368835,20937.980568233408,743.6670633595858,26840.891754142503,1744.916532248013,5242.530408195687,11141.463518702449,29695.680854266106,121.30770833132208,1.2593417563540974,1.4412766945481716
2022-08-16,9447.827724324738,337.1913295528481,2993.0822268751413,914.2975691285503,2061.1161336273067,1205.9247498533914,1067.5518872572331,339.04299760810414,20795.485025152673,530.9142407438711,26764.09465092956,1728.523147367155,5320.5116851963485,11038.098033003153,29435.679058800357,121.63707707779696,1.2286625418660788,1.439572596751597
2022-08-17,9112.646616369853,776.1344778115164,2987.2626453312514,661.8554536519105,1992.8004974370265,659.7443713111782,1097.74969775924,45.468878552636525,20866.635047347598,616.7659295608771,26461.7059819417,1729.8382641120465,5355.939992100661,11103.287423712098,29097.934132527364,121.86850943601365,1.2147005482566005,1.4278846093357167
2022-08-18,9052.752607603157,249.12753583263108,3053.9822345512403,67.27153011868631,2013.716693957081,1191.7841306629305,1078.179076055939,92.4268990177087,20871.097798515286,1146.5390850821789,26547.447245338797,1742.7670270290184,5337.986144947125,11196.308355971167,28587.692462034247,122.24052931525196,1.1996107691796474,1.4109439797158434
2022-08-19,8925.73934113753,144.5890153287729,3128.7273335927266,661.1596887047546,2040.9616606604623,238.42494046656526,1105.0852533272214,121.21893016632184,21202.44860711369,1078.5723179498968,26657.56996705329,1735.3674700348129,5338.113498599044,11020.968472403181,28505.158015312118,122.7930284019555,1.1913917240598693,1.41151864798121
2022-08-20,8871.03303792514,663.7054382924644,3131.7102730027605,360.3841131129311,2133.3595648307246,167.38981445480934,1202.8397991234451,842.548037730479,21518.14772632628,221.91629225105189,26631.8558752353,1749.1581444686544,5233.768415305081,10977.271808227744,28896.930908296312,122.95224196382866,1.1694663734018629,1.423098980099528
2022-08-21,8796.01662991677,1372.0528758357982,3188.841174056189,322.9673711893366,2064.143731897665,725.4007292813177,1189.8010364900701,1196.954289711423,21097.610978815857,2916.168718144967,26773.634829934177,1741.5882498527508,5252.611014939386,10782.802964720646,28639.984016193914,122.7575321632876,1.18053225583231,1.4345211704775713
2022-08-22,8988.557979392406,595.9724751952997,3237.441499145771,105.59254874653544,2015.7175179612184,1449.3360883659582,1181.6130685789049,3643.6117692251096,20888.25250538559,3749.6349244432586,26778.772987843706,1726.4463368312765,5301.395490985829,10511.392935510301,28555.366606909272,122.57895250972591,1.2061961667621481,1.4350456229832456
2022-08-23,8566.02767131813,253.19520341340203,3242.6794563109343,348.2100982050349,2049.952231431172,1892.607817255175,1228.099536003021,2816.876315017415,21151.65363680142,172.62358101296292,26765.75627436026,1725.3332455555208,5248.934593628886,10548.402604395777,28190.150769281558,122.59421765562398,1.2074764019406983,1.4367569032966354
2022-08-24,8224.635808362824,2431.254833928042,3255.398943263516,32.696791725919994,2048.2158996903454,171.15013216272405,1286.046895856056,1290.7918647097583,21490.77597731784,3150.736428049642,26796.210232723897,1717.535812674495,5202.583812569837,10583.378478090828,27842.83988926775,121.70019901349369,1.2103775839369864,1.4279781356667445
2022-08-25,8183.72372236337,91.51377875390465,3149.9449685043046,44.412257377468805,2015.792142460839,145.75065140231035,1325.7955037488491,3880.3101908253825,22254.542489646064,3591.232089359106,26806.864906354516,1707.5286961919726,5168.92751504068,10548.291979068304,28331.20708091661,121.81305690718906,1.220589064378066,1.4205914913575675
2022-08-26,8285.43841387808,373.79480229180103,3198.0686125609054,4085.4813168820733,2018.1599045314879,174.24951083152587,1280.151336096496,1807.338138558924,22502.51660546216,2250.517395647209,26959.41795457754,1722.2505552275136,5084.070867521954,10289.366489017479,28317.86354208742,121.91519346619452,1.2170069226026419,1.4092776337521669
2022-08-27,8296.57126325051,2217.0174186588492,3212.167256914601,2624.9997671357664,2009.9527906576295,2415.271616590322,1310.460708001207,795.5871462881225,22175.506433328566,123.9837002213075,27087.90102462253,1727.6700144164265,5130.827547111599,10378.47912412525,28016.02156810851,121.69659528591863,1.2055678408326815,1.409047675783213
2022-08-28,8430.480382627245,266.06591547411324,3192.4070664838064,63.401058023407856,2037.507808233378,1810.8464550071442,1380.9421823972425,107.13620905281498,22590.433778164166,374.9826337974611,27034.232290808595,1706.4730351042251,5080.188858065672,10407.37042445425,28210.072119656186,121.70196374282568,1.1974275867380628,1.41825529927413
2022-08-29,8391.374645402506,858.5927941564764,3095.4691177592204,907.4136923511468,2145.149297050517,2426.394159227623,1376.251662970139,679.5093997907618,21934.056715026363,1784.5502470236586,27050.670927587136,1699.4819318853736,5072.989229232844,10560.644256274889,28051.82959407776,121.36622151586585,1.1914805858670703,1.4127258028982819
2022-08-30,8108.010764836877,230.10517190198772,3096.31692012093,2564.392259600042,2150.216869637301,523.4675474522599,1318.8249818077948,80.25524192757221,21777.3335355588,555.8864830737606,26983.546928226035,1724.463972655219,5080.2315324569745,10448.821454043074,28213.48742356175,121.81565192847643,1.1777753959226187,1.414071293073075
2022-08-31,7812.386860866633,1220.3369654607777,3102.3377812520393,659.5933507800626,2208.4956635927037,1234.7500514026278,1309.5662760173714,1779.7113117853025,21625.583897268534,381.32511152248185,27031.932694546198,1738.4582650993852,5039.844033634541,10290.851103012943,28604.44236952324,121.34764735611259,1.1796474170776456,1.427321204883405
2022-09-01,7724.322086822907,1364.1163593952817,3071.128959556205,417.07251716064167,2129.371166381926,1253.998400907881,1299.0006745795883,711.9922136117322,21954.408438063052,776.9053020542003,26849.1982630582,1750.8942345705827,5063.25254943938,10407.957808565385,28281.399074329354,120.33282461675455,1.1698243706044598,1.4256511568291819
2022-09-02,7797.069564956602,176.53110458816425,3071.0645180375395,1064.0860523804595,2127.6331267572627,214.0847087327265,1324.2381565796468,6509.389349509718,21791.561545500554,223.72554484423787,26539.221165698717,1756.1439102563386,5121.521131075299,10520.49536513695,28297.876048094382,121.43073650780592,1.1807964001526716,1.441969966514653
2022-09-03,7477.818968220404,519.076060253874,3067.4664078373917,419.85012046375897,2057.786981270148,862.4098379697683,1347.971061533443,636.4946222426823,21776.444287478942,1567.1899712835018,26705.80275005727,1746.687271159607,5071.896942338344,10552.919198232452,28238.685152615435,121.57873620486023,1.17428988047578,1.4520633091761435
2022-09-04,7574.898297760567,2047.5586651419767,3036.892741023384,100.41302619334112,2117.1592607948483,2747.715551573898,1375.71105792327,886.041146847412,21269.498650216283,705.6929692257414,26849.025843281906,1726.5082474404312,5092.646571666512,10236.487570064575,28444.890364872615,121.6730213260531,1.1777831886987409,1.4426711902579539
2022-09-05,7642.485122913506,582.4624870780515,3010.768887993582,582.5482217659024,2142.670052586074,1430.6424161207049,1450.0425425714118,304.5477578896879,20926.252178121977,537.6769164605893,26775.4813241882,1704.3340605515618,5172.856213148214,10371.642165209021,28682.171405440604,121.94065044975105,1.1950961175128798,1.455266201707948
2022-09-06,7600.3321737336955,633.4393100194294,3020.251143472858,1016.5441308406718,2183.7153087513957,278.80563149189305,1409.797144281762,572.4796670232234,20800.786470226805,119.63947174176293,26616.320320763534,1726.666310218624,5130.149772851224,10124.517546124313,28926.67447834078,121.46949866812398,1.203181283703655,1.4486385547850884
2022-09-07,7816.873393875464,953.5035718650124,3020.1973090362117,9.173520774294895,2153.4219844925456,536.0503925994319,1423.7534721630602,394.58933893627886,21093.733145815553,2610.3880102511935,26218.57586399387,1722.5094237897154,5069.5308954880165,9944.334159258933,28945.193301935637,122.22000070312926,1.194247936267151,1.447885269121635
2022-09-08,8129.224085878058,133.3657007113077,2911.6596560051826,770.0340569398921,2089.6319739349265,375.33840689151,1459.282782880713,75.38981183818923,21216.687424973872,583.87584357629,26007.244787673157,1737.0871656335962,5051.435856230424,9886.142167216818,29289.413235929547,122.80284908175554,1.186225225388658,1.438675273558204
2022-09-09,8381.56756715446,9.974844713968855,2961.9547429312825,4420.152992893809,2081.7602828039153,743.1902593772924,1467.1263016628786,1122.2360707633638,20341.903852473693,344.6041675119489,26127.92143712321,1737.5577848993646,4991.1170317030665,9954.529314408137,29416.53219071996,123.29146128877956,1.1814487518939798,1.453783170875215
2022-09-10,8621.769237095012,1293.5517458962215,2932.749928566055,329.2101862255443,2042.3024522787368,9.594786507348008,1475.0789980707473,119.4000412660592,20594.007778714957,182.7943554798216,25861.12809242432,1726.3726707164979,5030.688071680999,9966.665827289662,29555.920273104042,124.02261540972576,1.1850066618752573,1.4608276278428522
2022-09-11,8606.45009394681,95.97059152493769,2893.385504112343,788.8251404260681,2125.7533387207454,258.20703352153305,1406.7901224407622,2106.3889569540643,20481.694080439825,1055.0436792189864,25883.085487836845,1726.0848760022366,5065.6538917500775,9991.238549033567,29639.513764752643,123.99008934016246,1.1813739733874198,1.479031102011332
2022-09-12,8596.965952871948,189.46000517199707,2886.8230395703695,193.89389682568228,1989.4254872253696,2089.7990353519162,1322.1459957464072,1200.307717797295,20456.368884156866,397.63141312656023,25987.566005204153,1732.4687651779948,5076.292332564321,9908.61520553546,29513.365964999048,123.64342323312157,1.1697990581403825,1.4754568486563318
2022-09-13,8522.269372698896,693.8181005256652,2930.0413440439024,252.04519686621896,2070.556278081646,1220.1157162896986,1351.106864710599,608.8324221798697,19898.68499550252,222.5325626802743,25851.261140091556,1749.1399489852274,5032.974696745509,10009.39693858088,29929.081090664855,123.16246257778,1.1629614576322034,1.476460185628143
2022-09-14,8400.97501869578,1186.8306760708988,2903.6858193624084,1243.6818215701048,2142.8442999076087,2552.8774902895734,1380.2718045966276,460.38732642970723,19981.85099631098,1262.5504414099635,25772.600218710937,1737.4632935560535,5049.701786936207,10105.89455428869,29770.02320035878,123.54247093380432,1.1746597151077776,1.4768210569303355
2022-09-15,8334.97369133709,666.1744126491651,2855.669377486619,363.59776269138854,2161.7350066301224,310.75547520626145,1390.408389569277,3997.9363880253254,20166.34657082279,26.23101473075532,25536.60227952817,1750.3570823099662,5046.741828290606,10032.789389368727,29868.333345377992,123.8461125840351,1.161709473547743,1.4869009258556807
2022-09-16,8541.823447987286,2748.116365263059,2889.393391003935,634.5796376673444,2111.7508794931637,454.8063324509669,1405.9118136324425,1586.1401124456504,20473.851674311976,1351.4232766900845,25534.872628239686,1756.7016548327774,5059.505456911083,9664.426139864876,29531.516225838837,124.00059909507553,1.1532576296858594,1.4812712866903104
2022-09-17,8449.400794207904,300.63889431079355,2862.2184950456103,1322.1841003363759,2113.6007855236767,757.2649251264938,1411.199199398849,222.02476630648314,20707.355559143412,189.69059646473528,25336.86023457454,1742.5411160618419,5090.531137322396,9589.63854046985,29356.397279213088,123.79688599887744,1.168104824723649,1.4868303411670547
2022-09-18,8593.692983800625,218.37316628860185,2864.1122500010915,953.8770247613899,2068.7313387649733,33.510974215252276,1470.4521255298184,2524.978523140707,20276.032387135263,2266.724768052939,25476.48675791904,1716.631589391608,5131.985952202604,9547.020557617032,29181.207069382617,123.8350315080798,1.1479040035105055,1.4794143797138297
2022-09-19,8591.542167568712,1147.5983529020716,2821.1428423693947,2382.5680804510016,2043.0545810872093,468.2165081927008,1438.7602979503192,940.0590025573783,19892.718046284557,359.2871798810092,25426.184501682696,1736.8611473970577,5113.75075860434,9591.65507871178,28768.072824266485,123.80110346185057,1.157141452425423,1.470003209498818
2022-09-20,8740.809715276277,3245.3041876674424,2786.615069684073,667.4224650671996,2089.513915087182,30.862879910884374,1402.8023370705941,914.5285608630204,19464.142204621756,599.0614582140553,25407.441290085237,1751.8310193465184,5108.888970988819,9969.399285257903,28772.865444616316,123.99476229022002,1.1754555517837433,1.4741461755828078
2022-09-21,8664.912549975683,431.09388983601974,2808.7903511433774,659.3085908074769,2091.140186692385,36.42844418392979,1428.0931624424788,569.3694598876223,19788.567928266835,123.78262348209618,25291.59111040133,1765.2071438359726,5107.647937310382,10032.50117121945,28513.8276901316,123.77543759968137,1.176804741715766,1.471618433615551
2022-09-22,8255.84001893349,36.875356458268264,2746.535029554656,35.7819531009929,1985.780034432804,94.98620785682421,1397.2749848729559,137.74479348105714,20083.050877631515,535.7664214947861,25021.20755858191,1780.1119147886836,5177.087426567861,9926.816315657179,28556.240399998427,123.87733443396114,1.1671095959683009,1.4737047243325094
2022-09-23,8224.898882844996,192.2843848567741,2762.40052762954,1234.5568506688467,1986.6481779418787,626.0748415890856,1430.689002427687,2021.6572736982146,20299.88061572187,370.4765922480261,25065.856124063754,1789.828974153578,5147.706545191916,9913.949529755613,28246.440016054643,123.4492274308173,1.168725345318271,1.478863553015659
2022-09-24,8241.245250553904,104.12786214195397,2770.659579838684,1523.9897729648492,2023.7558804051678,1139.8758483188367,1461.4962791378532,807.761970651695,20170.247047709374,348.57927883515055,25131.761880949696,1790.4088315496542,5140.553442723524,9595.605835778551,28248.034362794082,123.61187261980436,1.1612901302011285,1.4718309000484215
2022-09-25,8480.061087331165,170.023022150871,2779.159331645731,1412.3724358620846,1887.2862611340845,860.0582113877049,1458.3878210913085,138.9099412969448,20172.75934382453,43.25799640069305,25036.862349472343,1788.1037877645863,5105.183514975197,9647.850297877938,27956.877533024504,124.12639082334906,1.132759686628827,1.4664309062423484
2022-09-26,8592.60091788908,3304.2403722076365,2808.351730263721,2256.5852521327074,1896.1512140439324,1145.5242449815785,1473.6806395800718,1212.0884075733852,19532.276719786754,2457.923056483903,25216.658433752073,1819.3639529644083,5066.136752602429,9424.607660896081,28127.231548167147,123.75210709915038,1.115737628133436,1.456440630389976
2022-09-27,8625.968695186471,1017.2248491648148,2789.280637850271,1162.0539618352811,1884.1990613925323,2454.552355002261,1442.5076031802587,1239.5510594547643,18923.052105281717,2373.1151363379136,24841.3689872932,1828.4232321832526,5086.784179052588,9411.658716899517,28000.425925524858,124.34504402277125,1.113344332393421,1.4701386304069795
2022-09-28,8600.090333372256,437.06879182361484,2785.0268089630836,1014.4357706423135,1985.0205347802416,384.58701340605336,1494.6414840553946,366.39103073971944,18980.89926684574,1314.838031287088,24689.52265331785,1832.9522892112561,4961.885619493971,9639.2525002189,28056.232808555247,124.41552650740812,1.1171889161074438,1.4701502543279894
2022-09-29,8375.094055294818,707.160559010665,2789.9356742958917,135.67102739004545,1930.6560129229972,1079.6778023406323,1556.4596640369073,1392.3821215835671,19347.46187620843,4000.6362235403285,24427.7085133986,1837.8406349820164,4916.146747513054,9777.133107748039,28377.519792516392,125.18547650614602,1.11571756237827,1.4661394614539704
2022-09-30,8496.588739720823,1239.9452506520715,2808.260707010988,400.0798465341062,1914.8096532328968,669.2316299653946,1485.6679923439592,422.8277407569934,19138.56473694824,443.25672318268005,24718.73896922438,1844.8873519217614,4884.135454379033,9848.389783059876,27790.153894530027,125.51295793751902,1.111498532353396,1.4640579882698124
2022-10-01,8506.034188779911,338.220502815589,2856.6721913384035,551.2155224879299,1851.63573888276,390.5563026482793,1408.7305327077959,419.1732369434007,19328.12654663987,2073.47771574147,24870.699122004153,1798.0183817567495,4880.943868245276,9686.187724607174,27579.5481214984,125.07970210452388,1.1038206487053328,1.4591323663385565
2022-10-02,8563.064614846096,375.99125211150016,2919.355542890786,28.146309549262465,1837.3047788263932,857.9794321922273,1333.4422676663994,1191.5037796594224,19396.244389391184,111.5061652685699,24709.675667307205,1786.3557284354704,4911.117258456592,9595.462956285826,27142.393987215517,125.9784955376439,1.1048186617477025,1.45060754002976
2022-10-03,8651.130116396296,606.4360939203805,2883.717252257038,2456.379217289696,1861.974458672474,11.606972010058783,1395.6299491536963,2971.503787618022,19484.508166899897,375.66743545757544,24846.150716284435,1763.057779168079,4942.596612247412,9508.262710673318,27146.527569504215,125.95119107420417,1.1125104975446523,1.46333206073754
2022-10-04,9081.517007454331,262.3986495208401,2945.283464806502,2495.968814073356,1891.8655455662542,766.1831517846151,1388.1711477935428,1150.2669884790982,19488.65791756787,2934.7039520473045,24965.601707128782,1759.6905366748047,4963.869364969499,9312.3327424794,26222.754362584878,125.474239016158,1.0989498588478797,1.457518701948554
2022-10-05,9047.43668865665,239.0524951338639,2986.7721983705896,338.7401373910733,1918.7612405874218,1324.629356315544,1427.0647708924357,2782.0586148729285,19956.12782904175,134.0695403903042,25062.30751471435,1760.8719462956763,5006.06398636157,9274.554205856635,26591.80767261313,125.33518921112093,1.1041403971926482,1.4642566658567238
2022-10-06,9020.890781324679,2299.3309038877337,2978.95851867809,962.7421227853507,1894.2420410386894,1190.9198944771902,1426.8044351744968,2190.295576702187,19699.68686107955,667.8546455583559,25142.816470464408,1761.406165235415,5047.618307081259,9129.610533155346,26446.75096919582,125.12439288012618,1.09465336359878,1.463819817400355
2022-10-07,8948.696428458024,68.68638797123891,2997.4625878861225,768.0079127694872,1802.765484028573,435.70587331697993,1405.040583830199,569.1183079948231,19576.268314505644,25.637706430385055,25045.049218947483,1749.122953005033,5143.606053914624,9369.206766948428,26872.422656420204,125.46031779452622,1.1018016161482802,1.4821019230693222
2022-10-08,9007.647612558821,256.4965364161263,3019.9133417473417,617.2022992518401,1798.9314003019258,157.8734484021695,1403.2234601571565,612.7038685767227,19832.274329853783,1982.7577517028699,25030.126358786452,1753.8666572714226,5115.247748691743,9697.292738601041,26669.130720673915,125.97644397905609,1.0876959784330658,1.481316402291228
2022-10-09,9081.800236018496,167.53245009871634,3047.8260221033015,251.7811558225801,1769.2218878207261,867.1324315246383,1384.9615080042704,106.55450944553964,19909.722140398564,222.9380963315929,24978.43860885565,1754.7375386871968,5125.542484978344,9848.578782435983,26832.223782948087,125.82453413678434,1.0964809835398002,1.4896635535959002
2022-10-10,8959.737679188702,149.1961778003345,3033.084732112176,754.8237937600649,1814.7976531130366,763.4233489268892,1437.440664170856,1184.202734206121,19655.91586342734,1746.9448544595218,25071.19869165677,1739.8247421006768,5181.78120764847,9743.724938557007,26779.363979322712,124.94019071582063,1.0926284732947187,1.5021002807535526
